Fold,n_train_samples,Selected_Sample_ID,MAE,R2,Is_Best_Scenario,Set,R2_mean,MAE_mean,RMSE_mean,R2_std,MAE_std,RMSE_std
1,17,18,0.17934670824474755,0.9045386777354516,True,Unseen,0.9045386777354516,0.17934670824474755,0,0,0,0
1,18,13,0.20836965041690397,0.8632084394361454,True,Unseen,0.8632084394361454,0.20836965041690397,0,0,0,0
1,19,16,0.21994908894432913,0.8796316394187582,True,Unseen,0.8796316394187582,0.21994908894432913,0,0,0,0
1,20,15,0.21562214157316412,0.8649339397499729,True,Unseen,0.8649339397499729,0.21562214157316412,0,0,0,0
1,21,4,0.2432478552394442,0.8377438282164827,True,Unseen,0.8377438282164827,0.2432478552394442,0,0,0,0
1,22,6,0.28272432062360975,0.7983757697538113,True,Unseen,0.7983757697538113,0.28272432062360975,0,0,0,0
1,23,3,0.3047526664733886,0.7559016480585322,True,Unseen,0.7559016480585322,0.3047526664733886,0,0,0,0
1,24,0,0.3546338760587904,0.6988372294052281,True,Unseen,0.6988372294052281,0.3546338760587904,0,0,0,0
1,25,10,0.3678233585357666,0.6651748981258441,True,Unseen,0.6651748981258441,0.3678233585357666,0,0,0,0
2,0,None,3.2255541376007915,0.7980468627518723,True,Unseen,0.7980468627518723,3.2255541376007915,0,0,0,0
2,1,5,2.152232032457988,0.7874588846170993,True,Unseen,0.7874588846170993,2.152232032457988,0,0,0,0
2,2,3,2.076544038348728,0.809585340217472,True,Unseen,0.809585340217472,2.076544038348728,0,0,0,0
2,3,0,2.0642841413286,0.7919517241432346,True,Unseen,0.7919517241432346,2.0642841413286,0,0,0,0
2,4,14,1.9528948966132273,0.8628219542239942,True,Unseen,0.8628219542239942,1.9528948966132273,0,0,0,0
2,5,2,1.8177296801673044,0.8327416352269815,True,Unseen,0.8327416352269815,1.8177296801673044,0,0,0,0
2,6,17,1.6894205040401888,0.8445662697585663,True,Unseen,0.8445662697585663,1.6894205040401888,0,0,0,0
2,7,11,1.6402995775010853,0.8395383165932849,True,Unseen,0.8395383165932849,1.6402995775010853,0,0,0,0
2,8,1,1.590674433814155,0.8535394564718488,True,Unseen,0.8535394564718488,1.590674433814155,0,0,0,0
2,9,15,1.4898041159311932,0.8980614181122681,True,Unseen,0.8980614181122681,1.4898041159311932,0,0,0,0
2,10,12,1.4876013348897301,0.8981478189644096,True,Unseen,0.8981478189644096,1.4876013348897301,0,0,0,0
2,11,18,1.4758107837041223,0.9034548081647574,True,Unseen,0.9034548081647574,1.4758107837041223,0,0,0,0
2,12,24,1.4561365594863895,0.9095804696311995,True,Unseen,0.9095804696311995,1.4561365594863895,0,0,0,0
2,13,16,1.4412975763744782,0.9072355891606146,True,Unseen,0.9072355891606146,1.4412975763744782,0,0,0,0
2,14,23,1.4364628605312773,0.9134843778755731,True,Unseen,0.9134843778755731,1.4364628605312773,0,0,0,0
2,15,13,1.4530048572752214,0.9081539672395764,True,Unseen,0.9081539672395764,1.4530048572752214,0,0,0,0
2,16,22,1.4666300974951854,0.9148062674478394,True,Unseen,0.9148062674478394,1.4666300974951854,0,0,0,0
2,17,20,1.502632767889235,0.9043048136990137,True,Unseen,0.9043048136990137,1.502632767889235,0,0,0,0
2,18,8,1.49930532667372,0.9161672472899527,True,Unseen,0.9161672472899527,1.49930532667372,0,0,0,0
2,19,21,1.5841732578277592,0.9081578117902316,True,Unseen,0.9081578117902316,1.5841732578277592,0,0,0,0
2,20,6,1.5984170354207359,0.9014636713029255,True,Unseen,0.9014636713029255,1.5984170354207359,0,0,0,0
2,21,9,1.5597373047934642,0.8962419048954569,True,Unseen,0.8962419048954569,1.5597373047934642,0,0,0,0
2,22,10,1.5580871896743778,0.8964219366919307,True,Unseen,0.8964219366919307,1.5580871896743778,0,0,0,0
2,23,7,1.5950115080939402,0.8888824329965946,True,Unseen,0.8888824329965946,1.5950115080939402,0,0,0,0
2,24,19,1.5505650499131949,0.8909838276080264,True,Unseen,0.8909838276080264,1.5505650499131949,0,0,0,0
2,25,4,1.8116232016881315,0.8506417055319431,True,Unseen,0.8506417055319431,1.8116232016881315,0,0,0,0
3,0,None,1.4157455586194991,0.7275488530858172,True,Unseen,0.7275488530858172,1.4157455586194991,0,0,0,0
3,1,20,0.5229286504983902,0.8922051555358805,True,Unseen,0.8922051555358805,0.5229286504983902,0,0,0,0
3,2,10,0.48568127036094666,0.9035645473716407,True,Unseen,0.9035645473716407,0.48568127036094666,0,0,0,0
3,3,18,0.5479117445945739,0.8851620136952298,True,Unseen,0.8851620136952298,0.5479117445945739,0,0,0,0
3,4,16,0.6084911521077155,0.8672542940641479,True,Unseen,0.8672542940641479,0.6084911521077155,0,0,0,0
3,5,17,0.6692700484991073,0.8755806996806588,True,Unseen,0.8755806996806588,0.6692700484991073,0,0,0,0
3,6,11,0.7297715524435043,0.8505795478303082,True,Unseen,0.8505795478303082,0.7297715524435043,0,0,0,0
3,7,15,0.7648774147629738,0.8522753216312446,True,Unseen,0.8522753216312446,0.7648774147629738,0,0,0,0
3,8,19,0.8009328606724739,0.821592817758331,True,Unseen,0.821592817758331,0.8009328606724739,0,0,0,0
3,9,22,0.7980585799217225,0.829313130995945,True,Unseen,0.829313130995945,0.7980585799217225,0,0,0,0
3,10,3,0.7397969977259635,0.8235207500605355,True,Unseen,0.8235207500605355,0.7397969977259635,0,0,0,0
3,11,6,0.7617025405764579,0.8157641386318432,True,Unseen,0.8157641386318432,0.7617025405764579,0,0,0,0
3,12,7,0.7327450779080391,0.8216617860024429,True,Unseen,0.8216617860024429,0.7327450779080391,0,0,0,0
3,13,23,0.6839101437330246,0.8350635096853426,True,Unseen,0.8350635096853426,0.6839101437330246,0,0,0,0
3,14,13,0.6725394667983056,0.8389912006104113,True,Unseen,0.8389912006104113,0.6725394667983056,0,0,0,0
3,15,4,0.6661231192350388,0.8722065904905293,True,Unseen,0.8722065904905293,0.6661231192350388,0,0,0,0
3,16,2,0.5129196664094925,0.8869749356907222,True,Unseen,0.8869749356907222,0.5129196664094925,0,0,0,0
3,17,14,0.4827735570073128,0.8951554470218404,True,Unseen,0.8951554470218404,0.4827735570073128,0,0,0,0
3,18,25,0.4469724304676056,0.9008704656977112,True,Unseen,0.9008704656977112,0.4469724304676056,0,0,0,0
3,19,1,0.43675395917892457,0.9035086787591866,True,Unseen,0.9035086787591866,0.43675395917892457,0,0,0,0
3,20,9,0.5079433200955391,0.8674531771928141,True,Unseen,0.8674531771928141,0.5079433200955391,0,0,0,0
3,21,21,0.4777421069145203,0.8756746432451007,True,Unseen,0.8756746432451007,0.4777421069145203,0,0,0,0
3,22,24,0.5160309701561928,0.8589451376665393,True,Unseen,0.8589451376665393,0.5160309701561928,0,0,0,0
3,23,12,0.511860955953598,0.868788238557594,True,Unseen,0.868788238557594,0.511860955953598,0,0,0,0
3,24,8,0.49766067206859593,0.8853470981341452,True,Unseen,0.8853470981341452,0.49766067206859593,0,0,0,0
3,25,5,0.7250672971606255,0.8537174351836087,True,Unseen,0.8537174351836087,0.7250672971606255,0,0,0,0
3,26,0,0.6500078343749047,0.8457020801007661,True,Unseen,0.8457020801007661,0.6500078343749047,0,0,0,0
4,0,None,1.3970627269744873,0.5665673355384196,True,Unseen,0.5665673355384196,1.3970627269744873,0,0,0,0
4,1,6,0.8218468677997588,0.7124048807668766,True,Unseen,0.7124048807668766,0.8218468677997588,0,0,0,0
4,2,10,0.7346938383579255,0.7515060576823956,True,Unseen,0.7515060576823956,0.7346938383579255,0,0,0,0
4,3,12,0.7061629694700241,0.7696271592967645,True,Unseen,0.7696271592967645,0.7061629694700241,0,0,0,0
4,4,5,0.667398334980011,0.7915659567116805,True,Unseen,0.7915659567116805,0.667398334980011,0,0,0,0
4,5,18,0.6632539896965026,0.773006746979204,True,Unseen,0.773006746979204,0.6632539896965026,0,0,0,0
4,6,15,0.6740133286714555,0.7821273819933104,True,Unseen,0.7821273819933104,0.6740133286714555,0,0,0,0
4,7,0,0.6692326532602311,0.7398796948341383,True,Unseen,0.7398796948341383,0.6692326532602311,0,0,0,0
4,8,1,0.6392532023191452,0.8215409593886871,True,Unseen,0.8215409593886871,0.6392532023191452,0,0,0,0
4,9,19,0.5912623497247695,0.8323426922667095,True,Unseen,0.8323426922667095,0.5912623497247695,0,0,0,0
4,10,24,0.5936121743917464,0.8407323987191982,True,Unseen,0.8407323987191982,0.5936121743917464,0,0,0,0
4,11,9,0.6159705686569213,0.845317977900598,True,Unseen,0.845317977900598,0.6159705686569213,0,0,0,0
4,12,2,0.6273910048007965,0.8447324091533768,True,Unseen,0.8447324091533768,0.6273910048007965,0,0,0,0
4,13,22,0.5710070842504502,0.8585059728718943,True,Unseen,0.8585059728718943,0.5710070842504502,0,0,0,0
4,14,23,0.5949566460251808,0.8521035455876572,True,Unseen,0.8521035455876572,0.5949566460251808,0,0,0,0
4,15,21,0.6208497406244279,0.8366375787064743,True,Unseen,0.8366375787064743,0.6208497406244279,0,0,0,0
4,16,7,0.6433439220190048,0.8374923846530506,True,Unseen,0.8374923846530506,0.6433439220190048,0,0,0,0
4,17,20,0.6586982632875442,0.839118081540546,True,Unseen,0.839118081540546,0.6586982632875442,0,0,0,0
4,18,17,0.6435741326808928,0.8463985031194445,True,Unseen,0.8463985031194445,0.6435741326808928,0,0,0,0
4,19,11,0.6585017824172974,0.8272370611155997,True,Unseen,0.8272370611155997,0.6585017824172974,0,0,0,0
4,20,14,0.6917181546092033,0.8253996226886786,True,Unseen,0.8253996226886786,0.6917181546092033,0,0,0,0
4,21,13,0.6717589435577391,0.800513519040329,True,Unseen,0.800513519040329,0.6717589435577391,0,0,0,0
4,22,25,0.7368325639367103,0.8043393720337269,True,Unseen,0.8043393720337269,0.7368325639367103,0,0,0,0
4,23,4,0.7191813806295395,0.8089619606686649,True,Unseen,0.8089619606686649,0.7191813806295395,0,0,0,0
4,24,16,0.7655092903375625,0.8066923574936828,True,Unseen,0.8066923574936828,0.7655092903375625,0,0,0,0
4,25,3,0.786908548593521,0.7376591191116937,True,Unseen,0.7376591191116937,0.786908548593521,0,0,0,0
4,26,8,0.8675095254778862,0.6928423221236798,True,Unseen,0.6928423221236798,0.8675095254778862,0,0,0,0
